record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number,Unnamed: 13,has_number_prefix
f6c8d7cec9fe5ecd,2012,9,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,30279.0,ha,Actual,PL2,,False
50ce17e8e89d143a,2012,9,Lai Châu,Provincial,Cultivation,Ngô,,Area_Planted,19945.0,ha,Actual,PL2,,False
f6c8d7cec9fe5ecd,2012,9,Lai Châu,Provincial,Cultivation,Lúa,,Area_Planted,7383.0,ha,Actual,PL2,,False
976c531b0854ae62,2012,9,Lai Châu,Provincial,Cultivation,Sắn,,Area_Planted,2951.0,ha,Actual,PL2,,False
91b792242d7d1093,2012,9,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,16738.0,ha,Actual,PL2,,False
91b792242d7d1093,2012,9,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,36901.0,ha,Actual,PL2,,False
56329d58f03026c5,2012,9,Điện Biên,Provincial,Cultivation,Ngô,,Area_Planted,29037.0,ha,Actual,PL2,,False
91b792242d7d1093,2012,9,Điện Biên,Provincial,Cultivation,Lúa,,Area_Planted,827.0,ha,Actual,PL2,,False
8b8519f6d795f061,2012,9,Điện Biên,Provincial,Cultivation,Sắn,,Area_Planted,7037.0,ha,Actual,PL2,,False
864ba5cbf45d1a12,2012,9,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,17792.0,ha,Actual,PL2,,False
864ba5cbf45d1a12,2012,9,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,112543.0,ha,Actual,PL2,,False
5cd130b0f8d3dacf,2012,9,Sơn La,Provincial,Cultivation,Ngô,,Area_Planted,89859.0,ha,Actual,PL2,,False
864ba5cbf45d1a12,2012,9,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,423.0,ha,Actual,PL2,,False
ac1ff148f691ecc0,2012,9,Sơn La,Provincial,Cultivation,Sắn,,Area_Planted,22028.0,ha,Actual,PL2,,False
864ba5cbf45d1a12,2012,9,Sơn La,Provincial,Cultivation,Lúa,,Area_Planted,233.0,ha,Actual,PL2,,False
d47ba7294d81d943,2012,9,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,24209.0,ha,Actual,PL2,,False
d47ba7294d81d943,2012,9,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,54431.0,ha,Actual,PL2,,False
66ca2e390b4ba9e7,2012,9,Hoà Bình,Provincial,Cultivation,Ngô,,Area_Planted,36198.0,ha,Actual,PL2,,False
d47ba7294d81d943,2012,9,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,5028.0,ha,Actual,PL2,,False
cfc68318aa707029,2012,9,Hoà Bình,Provincial,Cultivation,Sắn,,Area_Planted,12205.0,ha,Actual,PL2,,False
d47ba7294d81d943,2012,9,Hoà Bình,Provincial,Cultivation,Lúa,,Area_Planted,1000.0,ha,Actual,PL2,,False
b0a3617f3126a49a,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,177616.0,ha,Actual,PL2,,False
b0a3617f3126a49a,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL2,,False
b0a3617f3126a49a,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,171466.0,ha,Actual,PL2,,False
b0a3617f3126a49a,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,154646.0,ha,Actual,PL2,,False
b0a3617f3126a49a,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,216378.0,ha,Actual,PL2,,False
76395a7dd79fe7be,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Ngô,,Area_Planted,121274.0,ha,Actual,PL2,,False
b0a3617f3126a49a,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,33190.0,ha,Actual,PL2,,False
6b87a125d83ffcc6,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Sắn,,Area_Planted,58984.0,ha,Actual,PL2,,False
b0a3617f3126a49a,2012,9,Bắc Trung Bộ,Provincial,Cultivation,Lúa,,Area_Planted,2931.0,ha,Actual,PL2,,False
ee0c698283a82e50,2012,9,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,134127.0,ha,Actual,PL2,,False
ee0c698283a82e50,2012,9,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,77016.0,ha,Actual,PL2,,False
b6b5fe32857df606,2012,9,Thanh Hoá,Provincial,Cultivation,Ngô,,Area_Planted,49077.0,ha,Actual,PL2,,False
ee0c698283a82e50,2012,9,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,10151.0,ha,Actual,PL2,,False
75188e9dedcba74b,2012,9,Thanh Hoá,Provincial,Cultivation,Sắn,,Area_Planted,16841.0,ha,Actual,PL2,,False
ee0c698283a82e50,2012,9,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,948.0,ha,Actual,PL2,,False
2b5b093b6862ce71,2012,9,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,38100.0,ha,Actual,PL2,,False
2b5b093b6862ce71,2012,9,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,59439.0,ha,Actual,PL2,,False
2b5b093b6862ce71,2012,9,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,55023.0,ha,Actual,PL2,,False
2b5b093b6862ce71,2012,9,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,83783.0,ha,Actual,PL2,,False
5d5b0ae29218fb73,2012,9,Nghệ An,Provincial,Cultivation,Ngô,,Area_Planted,54687.0,ha,Actual,PL2,,False
2b5b093b6862ce71,2012,9,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,9189.0,ha,Actual,PL2,,False
e3eff5394ecd7d9a,2012,9,Nghệ An,Provincial,Cultivation,Sắn,,Area_Planted,18016.0,ha,Actual,PL2,,False
2b5b093b6862ce71,2012,9,Nghệ An,Provincial,Cultivation,Lúa,,Area_Planted,1891.0,ha,Actual,PL2,,False
a3c5b9890471c0cd,2012,9,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,3189.0,ha,Actual,PL2,,False
a3c5b9890471c0cd,2012,9,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,40744.0,ha,Actual,PL2,,False
a3c5b9890471c0cd,2012,9,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,32302.0,ha,Actual,PL2,,False
a3c5b9890471c0cd,2012,9,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,14776.0,ha,Actual,PL2,,False
ed037b747cc19ac9,2012,9,Hà Tĩnh,Provincial,Cultivation,Ngô,,Area_Planted,7926.0,ha,Actual,PL2,,False
a3c5b9890471c0cd,2012,9,Hà Tĩnh,Provincial,Cultivation,Lúa,,Area_Planted,5350.0,ha,Actual,PL2,,False
f4df93149a7076b2,2012,9,Hà Tĩnh,Provincial,Cultivation,Sắn,,Area_Planted,1500.0,ha,Actual,PL2,,False
43cf3d33e689eccc,2012,9,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,23626.0,ha,Actual,PL2,,False
43cf3d33e689eccc,2012,9,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,22186.0,ha,Actual,PL2,,False
43cf3d33e689eccc,2012,9,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,14419.0,ha,Actual,PL2,,False
22b0ed51930fcb82,2012,9,Quảng Bình,Provincial,Cultivation,Ngô,,Area_Planted,4325.0,ha,Actual,PL2,,False
43cf3d33e689eccc,2012,9,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,4000.0,ha,Actual,PL2,,False
f255892cc10fec72,2012,9,Quảng Bình,Provincial,Cultivation,Sắn,,Area_Planted,6002.0,ha,Actual,PL2,,False
43cf3d33e689eccc,2012,9,Quảng Bình,Provincial,Cultivation,Lúa,,Area_Planted,92.0,ha,Actual,PL2,,False
8c855ebf688bc7e2,2012,9,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,2200.0,ha,Actual,PL2,,False
8c855ebf688bc7e2,2012,9,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,21886.0,ha,Actual,PL2,,False
8c855ebf688bc7e2,2012,9,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,20135.0,ha,Actual,PL2,,False
8c855ebf688bc7e2,2012,9,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,16671.0,ha,Actual,PL2,,False
664f6cc28100f737,2012,9,Quảng Trị,Provincial,Cultivation,Ngô,,Area_Planted,3946.0,ha,Actual,PL2,,False
8c855ebf688bc7e2,2012,9,Quảng Trị,Provincial,Cultivation,Lúa,,Area_Planted,2000.0,ha,Actual,PL2,,False
8c27dc2b2d983583,2012,9,Quảng Trị,Provincial,Cultivation,Sắn,,Area_Planted,10725.0,ha,Actual,PL2,,False
141c96bd7433cc1e,2012,9,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,25771.0,ha,Actual,PL2,,False
141c96bd7433cc1e,2012,9,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,25000.0,ha,Actual,PL2,,False
141c96bd7433cc1e,2012,9,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,9713.0,ha,Actual,PL2,,False
c4ce648640eed5b6,2012,9,Thừa Thiên Huế,Provincial,Cultivation,Ngô,,Area_Planted,1313.0,ha,Actual,PL2,,False
141c96bd7433cc1e,2012,9,Thừa Thiên Huế,Provincial,Cultivation,Lúa,,Area_Planted,2500.0,ha,Actual,PL2,,False
4e3d2c91154e7761,2012,9,Thừa Thiên Huế,Provincial,Cultivation,Sắn,,Area_Planted,5900.0,ha,Actual,PL2,,False
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,322274.0,ha,Actual,PL3,,False
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,106680.0,ha,Actual,PL3,,False
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,145116.0,ha,Actual,PL3,,False
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,16286.0,ha,Actual,PL3,,False
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,24151.0,ha,Actual,PL3,,False
8e21051a3236b63c,2012,9,Miền Bắc,Provincial,Cultivation,Lúa,,Area_Planted,30042.0,ha,Actual,PL3,,False
fffb46e1480113c5,2012,9,Miền Bắc,Provincial,Cultivation,Rau,,Area_Planted,357551.0,ha,Actual,PL3,,False
43bc390de872787c,2012,9,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,81314.0,ha,Actual,PL3,,False
43bc390de872787c,2012,9,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,43473.0,ha,Actual,PL3,,False
43bc390de872787c,2012,9,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,27155.0,ha,Actual,PL3,,False
43bc390de872787c,2012,9,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,2155.0,ha,Actual,PL3,,False
43bc390de872787c,2012,9,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,1557.0,ha,Actual,PL3,,False
43bc390de872787c,2012,9,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,6974.0,ha,Actual,PL3,,False
0c666e98b66035f5,2012,9,ĐB sông Hồng,Provincial,Cultivation,Rau,,Area_Planted,159769.0,ha,Actual,PL3,,False
a377997843b51a60,2012,9,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,17102.0,ha,Actual,PL3,,False
a377997843b51a60,2012,9,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,11997.0,ha,Actual,PL3,,False
a377997843b51a60,2012,9,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,5105.0,ha,Actual,PL3,,False
b23fb130cc3bec1c,2012,9,Hà Nội,Provincial,Cultivation,Rau,,Area_Planted,29038.0,ha,Actual,PL3,,False
f168d7dfffcb9c77,2012,9,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,3691.0,ha,Actual,PL3,,False
f168d7dfffcb9c77,2012,9,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,34.0,ha,Actual,PL3,,False
f168d7dfffcb9c77,2012,9,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,118.0,ha,Actual,PL3,,False
f168d7dfffcb9c77,2012,9,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,2155.0,ha,Actual,PL3,,False
f168d7dfffcb9c77,2012,9,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,1385.0,ha,Actual,PL3,,False
0aa17658894e1146,2012,9,Hải Phòng,Provincial,Cultivation,Rau,,Area_Planted,15254.0,ha,Actual,PL3,,False
3f5b6a16c13a0728,2012,9,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,5864.0,ha,Actual,PL3,,False
3f5b6a16c13a0728,2012,9,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,2488.0,ha,Actual,PL3,,False
3f5b6a16c13a0728,2012,9,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,3144.0,ha,Actual,PL3,,False
3f5b6a16c13a0728,2012,9,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,53.0,ha,Actual,PL3,,False
3f5b6a16c13a0728,2012,9,Vĩnh Phúc,Provincial,Cultivation,Lúa,,Area_Planted,179.0,ha,Actual,PL3,,False
68e22e75e1be1fdd,2012,9,Vĩnh Phúc,Provincial,Cultivation,Rau,,Area_Planted,6773.0,ha,Actual,PL3,,False
f811da3cc3051d22,2012,9,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2434.0,ha,Actual,PL3,,False
f811da3cc3051d22,2012,9,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1652.0,ha,Actual,PL3,,False
f811da3cc3051d22,2012,9,Bắc Ninh,Provincial,Cultivation,Lúa,,Area_Planted,782.0,ha,Actual,PL3,,False
2f4538bf135104a4,2012,9,Bắc Ninh,Provincial,Cultivation,Rau,,Area_Planted,11172.0,ha,Actual,PL3,,False
1d4af87b84e2758f,2012,9,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,1731.0,ha,Actual,PL3,,False
1d4af87b84e2758f,2012,9,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,681.0,ha,Actual,PL3,,False
1d4af87b84e2758f,2012,9,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,1050.0,ha,Actual,PL3,,False
7d68b2143c2066c4,2012,9,Hải Dương,Provincial,Cultivation,Rau,,Area_Planted,8803.0,ha,Actual,PL3,,False
7631da296c0a8f28,2012,9,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,2841.0,ha,Actual,PL3,,False
7631da296c0a8f28,2012,9,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,2010.0,ha,Actual,PL3,,False
7631da296c0a8f28,2012,9,Hưng Yên,Provincial,Cultivation,Lúa,,Area_Planted,831.0,ha,Actual,PL3,,False
7b940755af7bec67,2012,9,Hưng Yên,Provincial,Cultivation,Rau,,Area_Planted,14562.0,ha,Actual,PL3,,False
cd8dbd079f2bf59a,2012,9,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,8353.0,ha,Actual,PL3,,False
cd8dbd079f2bf59a,2012,9,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,8001.0,ha,Actual,PL3,,False
cd8dbd079f2bf59a,2012,9,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,352.0,ha,Actual,PL3,,False
7ed725a398497560,2012,9,Hà Nam,Provincial,Cultivation,Rau,,Area_Planted,3950.0,ha,Actual,PL3,,False
c856b358fa95015a,2012,9,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,10732.0,ha,Actual,PL3,,False
c856b358fa95015a,2012,9,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,1666.0,ha,Actual,PL3,,False
c856b358fa95015a,2012,9,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,6337.0,ha,Actual,PL3,,False
c856b358fa95015a,2012,9,Nam Định,Provincial,Cultivation,Lúa,,Area_Planted,2729.0,ha,Actual,PL3,,False
8d33cc396bfb341a,2012,9,Nam Định,Provincial,Cultivation,Rau,,Area_Planted,22883.0,ha,Actual,PL3,,False
5d88d80b8224dc88,2012,9,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,14468.0,ha,Actual,PL3,,False
5d88d80b8224dc88,2012,9,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,10890.0,ha,Actual,PL3,,False
5d88d80b8224dc88,2012,9,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,2169.0,ha,Actual,PL3,,False
5d88d80b8224dc88,2012,9,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,114.0,ha,Actual,PL3,,False
5d88d80b8224dc88,2012,9,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,1295.0,ha,Actual,PL3,,False
74aee598c71e3409,2012,9,Thái Bình,Provincial,Cultivation,Rau,,Area_Planted,28189.0,ha,Actual,PL3,,False
78fd35ca2f4116fb,2012,9,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,9013.0,ha,Actual,PL3,,False
78fd35ca2f4116fb,2012,9,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,3193.0,ha,Actual,PL3,,False
78fd35ca2f4116fb,2012,9,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,4441.0,ha,Actual,PL3,,False
78fd35ca2f4116fb,2012,9,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,858.0,ha,Actual,PL3,,False
78fd35ca2f4116fb,2012,9,Ninh Bình,Provincial,Cultivation,Lúa,,Area_Planted,521.0,ha,Actual,PL3,,False
45b8bc0ba3f2e6f8,2012,9,Ninh Bình,Provincial,Cultivation,Rau,,Area_Planted,9869.0,ha,Actual,PL3,,False
f7407cce9401c7e7,2012,9,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,5084.0,ha,Actual,PL3,,False
f7407cce9401c7e7,2012,9,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,862.0,ha,Actual,PL3,,False
f7407cce9401c7e7,2012,9,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,2826.0,ha,Actual,PL3,,False
f7407cce9401c7e7,2012,9,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,532.0,ha,Actual,PL3,,False
f7407cce9401c7e7,2012,9,Quảng Ninh,Provincial,Cultivation,Lúa,,Area_Planted,865.0,ha,Actual,PL3,,False
9897d70af7c10d89,2012,9,Quảng Ninh,Provincial,Cultivation,Rau,,Area_Planted,9276.0,ha,Actual,PL3,,False
9b0234a0807d538b,2012,9,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,144789.0,ha,Actual,PL3,,False
9b0234a0807d538b,2012,9,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,55265.0,ha,Actual,PL3,,False
9b0234a0807d538b,2012,9,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,51002.0,ha,Actual,PL3,,False
9b0234a0807d538b,2012,9,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,13117.0,ha,Actual,PL3,,False
9b0234a0807d538b,2012,9,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,12824.0,ha,Actual,PL3,,False
9b0234a0807d538b,2012,9,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,12582.0,ha,Actual,PL3,,False
2eb9299e39605ea9,2012,9,TD và MN,Provincial,Cultivation,Rau,,Area_Planted,103328.0,ha,Actual,PL3,,False
a0dbbb83dd6bf008,2012,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,32574.0,ha,Actual,PL3,,False
a0dbbb83dd6bf008,2012,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,22376.0,ha,Actual,PL3,,False
a0dbbb83dd6bf008,2012,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,7282.0,ha,Actual,PL3,,False
a0dbbb83dd6bf008,2012,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,2243.0,ha,Actual,PL3,,False
a0dbbb83dd6bf008,2012,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,527.0,ha,Actual,PL3,,False
a0dbbb83dd6bf008,2012,9,Hà Giang,Provincial,Cultivation,Lúa,,Area_Planted,145.0,ha,Actual,PL3,,False
426e6d900ec7d382,2012,9,Hà Giang,Provincial,Cultivation,Rau,,Area_Planted,19407.0,ha,Actual,PL3,,False
67acc2d4ddc9ead5,2012,9,CBằ  ao ng,Provincial,Cultivation,Lúa,,Area_Planted,232.0,ha,Actual,PL3,,False
7a35bcfd94098a38,2012,9,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,8021.0,ha,Actual,PL3,,False
7a35bcfd94098a38,2012,9,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,5004.0,ha,Actual,PL3,,False
7a35bcfd94098a38,2012,9,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,2273.0,ha,Actual,PL3,,False
7a35bcfd94098a38,2012,9,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,371.0,ha,Actual,PL3,,False
7a35bcfd94098a38,2012,9,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,282.0,ha,Actual,PL3,,False
7a35bcfd94098a38,2012,9,Lào Cai,Provincial,Cultivation,Lúa,,Area_Planted,915.0,ha,Actual,PL3,,False
337b05f027ec560f,2012,9,Lào Cai,Provincial,Cultivation,Rau,,Area_Planted,9678.0,ha,Actual,PL3,,False
81199dbb687da298,2012,9,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,5313.0,ha,Actual,PL3,,False
81199dbb687da298,2012,9,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,1656.0,ha,Actual,PL3,,False
81199dbb687da298,2012,9,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,646.0,ha,Actual,PL3,,False
81199dbb687da298,2012,9,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,1000.0,ha,Actual,PL3,,False
81199dbb687da298,2012,9,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,170.0,ha,Actual,PL3,,False
81199dbb687da298,2012,9,Bắc Cạn,Provincial,Cultivation,Lúa,,Area_Planted,1841.0,ha,Actual,PL3,,False
2b474b1aa332b8bb,2012,9,Bắc Cạn,Provincial,Cultivation,Rau,,Area_Planted,2587.0,ha,Actual,PL3,,False
d55c76914125b7f1,2012,9,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,8180.0,ha,Actual,PL3,,False
d55c76914125b7f1,2012,9,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,790.0,ha,Actual,PL3,,False
d55c76914125b7f1,2012,9,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,1330.0,ha,Actual,PL3,,False
d55c76914125b7f1,2012,9,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,5093.0,ha,Actual,PL3,,False
d55c76914125b7f1,2012,9,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,395.0,ha,Actual,PL3,,False
d55c76914125b7f1,2012,9,Lạng Sơn,Provincial,Cultivation,Lúa,,Area_Planted,572.0,ha,Actual,PL3,,False
affc3e62b829b726,2012,9,Lạng Sơn,Provincial,Cultivation,Rau,,Area_Planted,7444.0,ha,Actual,PL3,,False
babfdc12523d05e2,2012,9,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,8372.0,ha,Actual,PL3,,False
babfdc12523d05e2,2012,9,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,1525.0,ha,Actual,PL3,,False
babfdc12523d05e2,2012,9,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,4602.0,ha,Actual,PL3,,False
babfdc12523d05e2,2012,9,Tuyên Quang,Provincial,Cultivation,Lúa,,Area_Planted,2245.0,ha,Actual,PL3,,False
dc8a8f125282d931,2012,9,Tuyên Quang,Provincial,Cultivation,Rau,,Area_Planted,2939.0,ha,Actual,PL3,,False
60946a1f5d846a4d,2012,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,4648.0,ha,Actual,PL3,,False
60946a1f5d846a4d,2012,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,1753.0,ha,Actual,PL3,,False
60946a1f5d846a4d,2012,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,2125.0,ha,Actual,PL3,,False
60946a1f5d846a4d,2012,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,750.0,ha,Actual,PL3,,False
60946a1f5d846a4d,2012,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,20.0,ha,Actual,PL3,,False
f58549a34f7c4cad,2012,9,Yên Bái,Provincial,Cultivation,Rau,,Area_Planted,6850.0,ha,Actual,PL3,,False
68b89a7f5b587a0b,2012,9,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,6824.0,ha,Actual,PL3,,False
68b89a7f5b587a0b,2012,9,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,1479.0,ha,Actual,PL3,,False
68b89a7f5b587a0b,2012,9,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,4216.0,ha,Actual,PL3,,False
68b89a7f5b587a0b,2012,9,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,716.0,ha,Actual,PL3,,False
68b89a7f5b587a0b,2012,9,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,161.0,ha,Actual,PL3,,False
68b89a7f5b587a0b,2012,9,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,252.0,ha,Actual,PL3,,False
e2f0b2adcb1c9546,2012,9,Thái Nguyên,Provincial,Cultivation,Rau,,Area_Planted,10943.0,ha,Actual,PL3,,False
a7556f73936f509c,2012,9,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,5672.0,ha,Actual,PL3,,False
a7556f73936f509c,2012,9,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,945.0,ha,Actual,PL3,,False
a7556f73936f509c,2012,9,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,4727.0,ha,Actual,PL3,,False
67079bdeac8f66cd,2012,9,Phú Thọ,Provincial,Cultivation,Rau,,Area_Planted,7363.0,ha,Actual,PL3,,False
f82c7e714bfa2ccb,2012,9,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,13720.0,ha,Actual,PL3,,False
f82c7e714bfa2ccb,2012,9,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,1146.0,ha,Actual,PL3,,False
f82c7e714bfa2ccb,2012,9,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,11780.0,ha,Actual,PL3,,False
f82c7e714bfa2ccb,2012,9,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,309.0,ha,Actual,PL3,,False
f82c7e714bfa2ccb,2012,9,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,294.0,ha,Actual,PL3,,False
f82c7e714bfa2ccb,2012,9,Bắc Giang,Provincial,Cultivation,Lúa,,Area_Planted,191.0,ha,Actual,PL3,,False
040ec3227319d566,2012,9,Bắc Giang,Provincial,Cultivation,Rau,,Area_Planted,25833.0,ha,Actual,PL3,,False
