record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number,appendix_title,table_index,row_number,extraction_method,extraction_confidence,notes,is_aggregated,has_missing_values,data_status
eb52a62b-15a4-43aa-9a53-9cac881792e3,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lúa,,,Raw,Area_Planted,4000.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,11,LLM_Extraction,0.85,,False,False,Complete
28a2b6a0-8846-4268-a7ad-fb6ada7a8449,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lúa,,,Raw,Area_Planted,110.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,11,LLM_Extraction,0.85,,False,False,Complete
8525b44e-c452-446d-848c-0414d0aab435,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lúa,,,Raw,Area_Planted,6500.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,11,LLM_Extraction,0.85,,False,False,Complete
ec3c2990-5bd6-4bbe-9ed7-ed997f4eaeb8,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lúa,,,Raw,Area_Planted,16429.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
3b505fd5-d434-4803-8901-f9750361fbc4,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lúa,,,Raw,Area_Planted,250.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
ad583179-3584-41d4-86bd-d94ad75576da,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lúa,,,Raw,Area_Planted,2240.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
aa754047-4f68-4839-b057-ef479790f9f5,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lúa,,,Raw,Area_Planted,733.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
88ebec38-8c8d-4a47-af02-180238134775,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Lạc,,,Raw,Area_Planted,145.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
9c12db50-33ad-423e-b4d5-f4b71b0eaf5e,2010,11,2010-11-15,Monthly,Provincial,Khánh Hoà,,,Cultivation,Mía,,,Raw,Area_Planted,16034.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,10,LLM_Extraction,0.85,,False,False,Complete
94bf43d4-ab6d-4195-8419-1be04f5a25c4,2010,11,2010-11-15,Monthly,Provincial,Kiên Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,62709.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,34,LLM_Extraction,0.85,,False,False,Complete
00f732df-82b5-44f8-a051-7b285aef87ee,2010,11,2010-11-15,Monthly,Provincial,Kiên Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,72660.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,34,LLM_Extraction,0.85,,False,False,Complete
20b2d1eb-58d3-43f4-a8cf-43f37be97b62,2010,11,2010-11-15,Monthly,Provincial,Kiên Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,4106.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,33,LLM_Extraction,0.85,,False,False,Complete
e6b782a8-fbb6-4534-8c19-4f18d5257855,2010,11,2010-11-15,Monthly,Provincial,Kiên Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,2033.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,33,LLM_Extraction,0.85,,False,False,Complete
1d088b9c-644c-461e-8893-ff6fc835420c,2010,11,2010-11-15,Monthly,Provincial,Kiên Giang,,,Cultivation,Mía,,,Raw,Area_Planted,4106.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,33,LLM_Extraction,0.85,,False,False,Complete
cc219623-70f0-4634-a399-60166ce5c2dc,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,15899.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
e9e6e2e9-06a0-44e7-ae12-88a029f056cc,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,10839.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
88fff1e7-c533-4136-b33e-e804880e4f1b,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,44762.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
5cc92b81-0873-46b9-a897-1f035b0fefea,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,7414.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
878ac195-7c56-429b-b29b-bff2565f19fd,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,158.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
a259b0f9-24fd-426c-a9a8-ac2baf5a070f,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,37190.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,13,LLM_Extraction,0.85,,False,False,Complete
d88bb42a-a3df-4459-a595-6e1da5f971c0,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,4108.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,12,LLM_Extraction,0.85,,False,False,Complete
f3f777a9-c9b0-44dc-bf60-cecafdce7c36,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,1867.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,12,LLM_Extraction,0.85,,False,False,Complete
10874748-2a26-4815-882f-34391d058c2f,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,941.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,12,LLM_Extraction,0.85,,False,False,Complete
2f7a7599-4d5c-4b6a-bf05-b6ad47c7a8d4,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lúa,,,Raw,Area_Planted,450.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,12,LLM_Extraction,0.85,,False,False,Complete
d2e8269d-ecc3-4b5d-870c-5dc804138b27,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Lạc,,,Raw,Area_Planted,144.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,12,LLM_Extraction,0.85,,False,False,Complete
3e1fdd3e-3886-40ee-b1e2-eee2c8513e43,2010,11,2010-11-15,Monthly,Provincial,Kon Tum,,,Cultivation,Mía,,,Raw,Area_Planted,2097.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,12,LLM_Extraction,0.85,,False,False,Complete
a303b2a8-1fa0-442f-94e7-1fd83f068f20,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,10055.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,28,LLM_Extraction,0.85,,False,False,Complete
80c8a0b1-054f-45c8-866b-20a68841fa6e,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,300.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,28,LLM_Extraction,0.85,,False,False,Complete
af098f68-13d8-44d1-964f-2799f804e5ca,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,30263.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,28,LLM_Extraction,0.85,,False,False,Complete
517ad62e-528a-431e-9d94-b7a6e6c29c0e,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,4995.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,28,LLM_Extraction,0.85,,False,False,Complete
7f265567-638b-4d37-8648-1bc82b0cef95,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,4995.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,28,LLM_Extraction,0.85,,False,False,Complete
955f5d8e-483b-405e-9af5-05fb2548d51b,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,25032.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,27,LLM_Extraction,0.85,,False,False,Complete
82e03238-8d82-4b65-9e81-fee5f71107d2,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,1275.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,27,LLM_Extraction,0.85,,False,False,Complete
15a34b41-1c71-406e-8c9d-b656ab30b48f,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,122.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,27,LLM_Extraction,0.85,,False,False,Complete
4b3921b3-72c6-4134-86a9-3b223fbf2bfc,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,2644.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,27,LLM_Extraction,0.85,,False,False,Complete
91ae84f5-ce81-472b-aa33-4f7c5f33361f,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lúa,,,Raw,Area_Planted,13036.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,27,LLM_Extraction,0.85,,False,False,Complete
b9a0fad9-18d2-42fc-b7d7-833a02028a3b,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Lạc,,,Raw,Area_Planted,7000.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,27,LLM_Extraction,0.85,,False,False,Complete
f159ec62-3246-42c8-a784-7f9a9a65520d,2010,11,2010-11-15,Monthly,Provincial,Long An,,,Cultivation,Mía,,,Raw,Area_Planted,13991.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,27,LLM_Extraction,0.85,,False,False,Complete
2c1c9abc-9f60-4d49-97ca-5f1bc72f028d,2010,11,2010-11-30,YTD,International,LÀO,,,Trade,Gỗ & sản phẩm gỗ,Xuất khẩu,,,Export_Value,89116.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11b.md,PL11b,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,44,LLM_Extraction,0.88,Export to LÀO,False,False,Complete
35b291f2-fae8-4ea8-9415-57442f6498af,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,16345.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,17,LLM_Extraction,0.85,,False,False,Complete
d6b49167-066d-45ac-8ba1-68f30521ac7c,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,10500.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,17,LLM_Extraction,0.85,,False,False,Complete
0b23ac1f-69e1-462f-af2d-c24f96df580c,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,20304.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,17,LLM_Extraction,0.85,,False,False,Complete
5d545882-4de3-446a-b1fe-32ab06bbd3b7,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,16635.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,17,LLM_Extraction,0.85,,False,False,Complete
a1846014-5da5-440b-9fd5-2683f5864276,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,1256.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,17,LLM_Extraction,0.85,,False,False,Complete
eb1b0654-2b96-4e2b-bec2-fd9bca7dcf0f,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,2413.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,17,LLM_Extraction,0.85,,False,False,Complete
e5fd2537-2adf-47f1-9cee-4122b609e4ff,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,1600.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
d96deda2-a822-422b-8a29-593c46c2966c,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,32500.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
e919c341-d4b3-4d4c-b569-579218568f37,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lúa,,,Raw,Area_Planted,1300.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
2ab2d414-1f03-415c-9df8-632526d7a3bc,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Lạc,,,Raw,Area_Planted,200.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
ed4b81c1-bd33-4d09-a522-6745dbf35bb8,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Mía,,,Raw,Area_Planted,1200.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
7c83d5f1-ef96-46c4-82b0-8e183e8cbc6a,2010,11,2010-11-15,Monthly,Provincial,Lâm Đồng,,,Cultivation,Đậu,,,Raw,Area_Planted,200.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
36b67812-77d8-4ead-9ef4-756277c86fba,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Cao su,Xuất khẩu,,,Export_Volume,19131.0,ton,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,15,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
1fa2fc7f-1c8c-43ad-b44f-24d1623877e5,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Cao su,Xuất khẩu,,,Export_Value,49668.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,15,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
ff45bd14-a797-44f4-a149-0634dc7f929c,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Cao su,Xuất khẩu,,,Export_Volume,6348.0,ton,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11b.md,PL11b,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,23,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
173068d8-0409-4198-9cb4-70224747fce5,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Cao su,Xuất khẩu,,,Export_Value,7429.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11b.md,PL11b,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,23,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
6e1e14fc-1cd2-41ff-8c96-10c8471c5155,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Dầu mỡ động thực vật,Xuất khẩu,,,Export_Value,151817.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11b.md,PL11b,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,25,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
89bf19d9-276e-459b-97ff-3b525f47c785,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Gạo,Xuất khẩu,,,Export_Volume,202067.0,ton,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,40,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
d990e2e0-07e3-4935-a948-7dd4844526b7,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Gạo,Xuất khẩu,,,Export_Value,91640.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,40,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
7573216a-c3ff-4df5-9124-6aa4c0c15b75,2010,11,2010-11-30,YTD,International,MALAIXIA,,,Trade,Gỗ & sản phẩm gỗ,Xuất khẩu,,,Export_Value,69731.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11b.md,PL11b,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,46,LLM_Extraction,0.88,Export to MALAIXIA,False,False,Complete
f01f777e-95f7-433e-b28e-489478ee9cb5,2010,11,2010-11-15,Seasonal,Regional,Miền Nam,,,Cultivation,Lúa,Đông Xuân,,Raw,Area_Planted,379.1,1000_ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,7,LLM_Extraction,0.9,Original text: 2. Gieo cấy lúa đông xuân ở miền Nam,True,False,Complete
77c14842-e4e8-4487-8ca1-780f98f412a1,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,774937.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,4,LLM_Extraction,0.85,,True,False,Complete
df2e4e6c-321a-4107-9a77-4f022cbb3c29,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,315873.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,4,LLM_Extraction,0.85,,True,False,Complete
14aac70a-addd-48ce-9bc7-450a0c63905c,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,379118.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,4,LLM_Extraction,0.85,,True,False,Complete
33008fc4-16a1-496c-aba0-74690b3f1d50,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,750904.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,4,LLM_Extraction,0.85,,True,False,Complete
0721f159-ac8e-487d-a897-7634ec4d6558,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,401073.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,4,LLM_Extraction,0.85,,True,False,Complete
43fe3000-d1fa-4a73-9ec4-8d75f4b839eb,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,36801.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,4,LLM_Extraction,0.85,,True,False,Complete
b4086788-c94c-4fbe-a904-e18ef8f33ef9,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,313029.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL3.md,PL3,Phụ lục 3,1,4,LLM_Extraction,0.85,,True,False,Complete
bbf7103e-d645-4b0a-9b5d-92c7107d39be,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,343366.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
5ebe2f90-2932-49ca-9ce0-e36031ae2e4b,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,28290.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
8b0aba2a-8acb-4f21-ad57-dec276874365,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,13495.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
26a42a6b-72db-4b3a-88e8-02f3ef54e033,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,5140.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
ba925778-8e7f-4385-9056-94a2c954ae62,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,5463.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
8480ef89-24ac-4fc3-8d4e-5d667ff31c02,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lúa,,,Raw,Area_Planted,351433.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
6470754f-2c54-4e00-b032-6b9bbf593e2e,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Lạc,,,Raw,Area_Planted,87200.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
5a164082-6127-4ed6-89fe-2e425ef344b4,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Mía,,,Raw,Area_Planted,172117.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
45f7205a-cfee-46b0-8eb3-94e88f0bd814,2010,11,2010-11-15,Monthly,Regional,Miền Nam,,,Cultivation,Đậu,,,Raw,Area_Planted,31661.0,ha,Actual,None,,,,2010_11_Phuluc_T11_2010_PL4.md,PL4,Phụ lục 4,1,3,LLM_Extraction,0.85,,True,False,Complete
bb79a64c-99c4-4232-b108-139c9a07322b,2010,11,2010-11-30,YTD,International,NAM PHI,,,Trade,Gạo,Xuất khẩu,,,Export_Volume,22331.0,ton,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,45,LLM_Extraction,0.88,Export to NAM PHI,False,False,Complete
09ad6748-3976-451d-9e91-0d44bbab6f6a,2010,11,2010-11-30,YTD,International,NAM PHI,,,Trade,Gạo,Xuất khẩu,,,Export_Value,8869.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,45,LLM_Extraction,0.88,Export to NAM PHI,False,False,Complete
a9e22b18-a5cb-417c-8d65-881b5f1106e1,2010,11,2010-11-30,YTD,International,NGA,,,Trade,Cao su,Xuất khẩu,,,Export_Volume,9295.0,ton,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,19,LLM_Extraction,0.88,Export to NGA,False,False,Complete
5395e778-e9e4-4ce5-b773-b3db72e6d918,2010,11,2010-11-30,YTD,International,NGA,,,Trade,Cao su,Xuất khẩu,,,Export_Value,28902.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11a.md,PL11a,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,19,LLM_Extraction,0.88,Export to NGA,False,False,Complete
6c25d3ae-fcd9-4d1f-9795-0d2cef11ecc3,2010,11,2010-11-30,YTD,International,NGA,,,Trade,Cao su,Xuất khẩu,,,Export_Volume,4808.0,ton,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11b.md,PL11b,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,20,LLM_Extraction,0.88,Export to NGA,False,False,Complete
7e70d5bc-66c9-492a-a448-fe6821254230,2010,11,2010-11-30,YTD,International,NGA,,,Trade,Cao su,Xuất khẩu,,,Export_Value,13242.0,1000_USD,Actual,None,,,,2010_08_Phuluc_T08_2010_PL11b.md,PL11b,THỊ TRƯỜNG XUẤT KHẨU CHÍNH,1,20,LLM_Extraction,0.88,Export to NGA,False,False,Complete
